Image,U2-Net IoU,SAM IoU
sun_bhaczmbnveekqjyp.jpg,0.6243951328750176,0.633082422600863
sun_bhafqfdfdyvujabd.jpg,0.5309359925257879,0.903970265247508
sun_bhahtwbtdwgvvwlt.jpg,0.9278790228770841,0.6775392621503578
sun_bhaigctsmllfxweb.jpg,0.18871627598407784,0.7785870356882738
sun_bharislnparafxpl.jpg,0.0080526103878674,0.8537915984724496
sun_bhaweieutflnnywh.jpg,0.9005054802061959,0.9680927014113899
sun_bhbbbkbdasrncakd.jpg,0.9696989789152632,0.9729210805084746
sun_bhbiowwnialefwig.jpg,0.928884899261919,0.942149599106871
sun_bhbmeequurlxpkia.jpg,0.7710611852730135,0.7734409207481079
sun_bhborvzypxtlcjej.jpg,0.0,0.8176757588657126
sun_bhbvcvmigrzsdcfh.jpg,0.0,0.8871186222021544
sun_bhcjyzkqcgjekzfd.jpg,0.9013104013104013,0.9269173571276822
sun_bhcvzmoyaycdoftf.jpg,0.8322768762677485,0.8897179714177311
sun_bhdaupedifhbbdxj.jpg,0.781579641350211,0.935677337131719
sun_bhdgbgbhcaxqbarr.jpg,0.9534930060176144,0.9538634357698789
sun_bhdlctrrqqpmrfwd.jpg,0.007691856027244436,0.8521560574948666
sun_bhdlhxbzewfrepdu.jpg,0.13378443177580052,0.8771991555242786
sun_bheovyppdtokoxyu.jpg,0.1628616242593238,0.7405184629490706
sun_bhffxxivgbafaucz.jpg,0.8393864853132686,0.9606936416184971
sun_bhftnbrbinihkmun.jpg,0.0,0.8374679213002566
sun_bhfyttoiwdpwugpr.jpg,0.9378801843317972,0.9658554989624599
sun_bhgltsawvdafroic.jpg,0.8326406073565096,0.6377501352082207
sun_bhgozaosxzcwwfpe.jpg,0.0,0.9621389539422326
sun_bhgqslxavjgqtyso.jpg,0.9179847685998829,0.7402812656956304
sun_bhgvieqqvuygfstu.jpg,0.8728874505573535,0.9342594404226179
sun_bhhcvpgzilwxsvns.jpg,0.9237866024869635,0.9346947027901334
sun_bhhehjyzfgftwsrm.jpg,0.7308766052484645,0.8730525100980958
sun_bhhfrvewfqioxymg.jpg,0.9497727816311887,0.7088065311401205
sun_bhhhvtlifamgmrwx.jpg,0.40848108279246476,0.6325649357730138
sun_bhhyqxpfsvfoknpn.jpg,0.699398043641836,0.65625
sun_bhiufwhtjmdmgjhc.jpg,0.7504702194357367,0.951
sun_bhixhysuzsmwhexo.jpg,0.9883230012825994,0.9553821313240043
sun_bhiyowjltkneikod.jpg,0.8940128296507484,0.8909449416047323
sun_bhjkrqicctfogtko.jpg,0.9421379079123826,0.7628389905288546
sun_bhjyfwfohckcefyv.jpg,0.003486142583231654,0.8572218382861092
sun_bhkgzvnjfpbaquje.jpg,0.9809651179832918,0.9711771457722229
sun_bhlazecjfmiyxbtg.jpg,0.7144886363636364,0.6801315171441992
sun_bhlexcxjpyrdnlij.jpg,0.0,0.5057290496517637
sun_bhlnxfxomihtcwxg.jpg,0.9267638871387167,0.7643108596391351
sun_bhmabjjhcjfrztnx.jpg,0.9535375553047111,0.9507800072185758
sun_bhmaiplneijpponr.jpg,0.2526634382566586,0.879483458223499
sun_bhnfdtmiflnmutpj.jpg,0.0,0.6875133252789425
sun_bhnjqcrxmnmgdgtg.jpg,0.5511582381729201,0.7857549587169024
sun_bhnycjypgkjfqqqm.jpg,0.03975240715268226,0.9793577981651376
sun_bhousrqrrnkbelzl.jpg,0.9264740988302698,0.9221052631578948
sun_bhpcddnitwukforn.jpg,0.4007186489399928,0.5072544127160151
sun_bhqabxwxijroujmj.jpg,0.2417714350436063,0.9544612794612795
sun_bhqkbelqgjflpbjo.jpg,0.3921275833233783,0.9443551920549146
sun_bhqqzuahqmonorel.jpg,0.028667355371900828,0.904018321882157
sun_bhquqsirnruaschl.jpg,0.0,0.8651177460050462
sun_bhqwhglzjkjqheus.jpg,0.8512467231603975,0.9826836741965367
sun_bhrzwrvphrzgmmyb.jpg,0.9035971223021583,0.8999251310207137
sun_bhsayabozkmfmvly.jpg,0.9238315464928877,0.5909477263068423
sun_bhsmqysuhwqsbqkh.jpg,0.8339408827957842,0.9527463273135586
sun_bhsqiuzrydoepvnz.jpg,0.36932663031933727,0.4585480093676815
sun_bhsqkpyxpyepjgxn.jpg,0.8798206278026905,0.7954650624710782
sun_bhtxruxkedqmqgzb.jpg,0.0,0.7688726305287662
sun_bhvaiabdgxjuwoth.jpg,0.9174480228291888,0.9186240963235484
sun_bhvhvokrgawwmtii.jpg,0.20333660451422964,0.8958972927714206
sun_bhvoptfjirvbznja.jpg,0.9575860210915249,0.9548662272198527
sun_bhvvenjfmvcgnnwi.jpg,0.0,0.9579478553406223
sun_bhvxgxnpboxjvfhm.jpg,0.0,0.9132455460883037
sun_bhwcxdrfinabwbpi.jpg,0.9324429538240403,0.5275508960136536
sun_bhwvhnliokuzkazb.jpg,0.9824425643142111,0.8300489627848233
sun_bhwxfyrzrzokigqr.jpg,0.7326209557732265,0.8112457060206111
sun_bhwyuzncqewychul.jpg,0.9848020735155514,0.5872809095215538
sun_bhyhpszbsnvhpycx.jpg,0.7173151945583676,0.8987721691678036
sun_bhyjzpoprqsulgcj.jpg,0.9876275103602168,0.9870898117430753
sun_bhynbsihboolpzml.jpg,0.0,0.9388645051677758
sun_bhyqxbetfjmrszfb.jpg,0.00017765933821896514,0.8546592489568846
sun_biafdiwkjuemdoko.jpg,0.9653098054942851,0.9869587366276108
sun_biaolesogkgpbpbw.jpg,0.7821609790070639,0.7078456655425511
sun_bibezfuyqrrczkyf.jpg,0.6361083431470241,0.9077895741381367
sun_bibmpsqbgzqmxpae.jpg,0.0,0.781938412176703
sun_bibuelbyyaipqgxa.jpg,0.9371496473870476,0.9714025354453111
sun_bibwhhdgtasijhig.jpg,0.949625658563638,0.9379707438530968
sun_bichqsxdfhyjzxyh.jpg,0.7192973116848549,0.9490419035586439
sun_bidsdahimtyirzje.jpg,0.965741759483941,0.9711880520117763
sun_biesxfallhmbvloq.jpg,0.8999616711383672,0.8020451475979162
sun_biezomdkuoojtrsi.jpg,0.0,0.8248056409329235
sun_biflwwnfratbiiwl.jpg,0.8434684684684685,0.9050248481501932
sun_bigoeorejgclrfxe.jpg,0.9825247352093545,0.8500867831160678
sun_bigtpgcjeuyzqjwl.jpg,0.0,0.796875
sun_bigzatlfxwpsupvm.jpg,0.5965334617236399,0.921578947368421
sun_bihbrcvornbwnhsc.jpg,0.0,0.7797441738216225
sun_bihmcwveyyfgspfg.jpg,0.9386336345825697,0.7215880263825469
sun_bihuedswczpwpkvj.jpg,0.9114411441144115,0.8135828135828136
sun_bijhofwjhfopioau.jpg,0.962213928189104,0.8550005801137023
sun_bijyuocwdmjkwxos.jpg,0.0,0.8484674053820693
sun_bikarumpnqdlddit.jpg,0.0,0.8734177215189873
sun_bikceqjslmkblyjv.jpg,0.4956254331254331,0.6581474939280194
sun_bikegvgcsuejydsy.jpg,0.8677273549086965,0.9046140357286377
sun_bimbavrgbxggehnp.jpg,0.17377020456436987,0.9493406839007673
sun_bineslwcclprkqxs.jpg,0.9047066178440654,0.9501623066641207
sun_bintouwjklkzdohy.jpg,0.9052520453945632,0.8635472121042309
sun_binwajlukgbekmbt.jpg,0.2811728843083176,0.8614164714362949
sun_bipcbyyokunfbaxw.jpg,0.72041678141926,0.65270865237366
sun_bipcsbygnwwfcwxz.jpg,0.8242119512666796,0.8586048454469507
sun_bipijyonhzysvbib.jpg,0.7511242637885513,0.904244845957841
sun_bipjxubtbjeeeloy.jpg,0.9757090169146636,0.9708939708939709
sun_bipltgygufcaxdtp.jpg,0.6249707739069441,0.7762278407439698
sun_bipqeqxnyqywgnqw.jpg,0.903896222536884,0.9812775056565305
sun_biqlexpvvijynyjc.jpg,0.4708078532346315,0.9239978477266613
sun_biqyiajulvllpuqi.jpg,0.0,0.6438612933458294
sun_birdyogbkdketupa.jpg,0.9547394053124232,0.9770178341606913
sun_birhfwtawnxnspnv.jpg,0.31192825112107625,0.9500356252226576
sun_birhyhetmqzibujp.jpg,0.897137872500943,0.3293904440036245
sun_birjttitgfbktsmd.jpg,0.8302025782688766,0.9193180584211098
sun_birltnsmlocaptef.jpg,0.0,0.6401639344262295
sun_birtbagxoobjhmgu.jpg,0.6623463687150838,0.9167410050550104
sun_birzpokkbpzxtjga.jpg,0.9390216562794242,0.9593687647378922
sun_biskgiwswewisvph.jpg,0.7888106706187477,0.9221821394390046
sun_bisxnkeolnxujubm.jpg,0.8614630731536577,0.7724681539869097
sun_bithjhgufqwtwkga.jpg,0.0,0.8915388302972196
sun_bitthgjsriytrvac.jpg,0.7298127968706343,0.7720970537261699
sun_biugbkmtuvfmcoie.jpg,0.0,0.7350993377483444
sun_biujutpphssioqpn.jpg,0.7244496282256889,0.8820093457943925
sun_biuvdvoyalrilqnt.jpg,0.05705598861467801,0.8524276713788672
sun_biveggkmmrqwroej.jpg,0.9536414757920724,0.8596178395574557
sun_bivokgpawomibuam.jpg,0.0017952928297755885,0.9118499674613973
sun_biwhlemizthotcmr.jpg,0.500910977276178,0.9184240434398283
sun_biwjdptkrmseggpz.jpg,0.5998320386311149,0.7859697386519945
sun_biwnpznmlfryhaqa.jpg,0.0,0.9407135831172315
sun_biwsewfbfnysrnpg.jpg,0.6212182331585316,0.8144054878048781
sun_biwtxracokqnmcwc.jpg,0.9394336747350888,0.9679971616107859
sun_bixoomwbknxnsqha.jpg,0.019957701087686318,0.8740938573063716
sun_bixvbmqcqjndrrcr.jpg,0.10484312837982705,0.8611830985915493
sun_bizcronibbucvjjo.jpg,0.7658140814081408,0.9040195839470979
sun_bizfxkskfjvrukjq.jpg,0.3934019414641267,0.4082990397805213
sun_bizpovlyvsutktjl.jpg,0.0,0.8949399020626205
sun_bizrjvnhzghyfryk.jpg,0.8500713521227257,0.8808190248829308
sun_bizsxoqmbpgqlygm.jpg,0.4161490683229814,0.7359861591695501
sun_bjabtsahgvosyqjn.jpg,0.9208320397392115,0.8909879219572623
sun_bjbcfiymepboanvx.jpg,0.8979767541971588,0.870044543429844
sun_bjbeihizniljppkv.jpg,0.8254434764353942,0.8389247539422161
sun_bjbfkqjnkyaykdrm.jpg,0.5955056179775281,0.8404255319148937
sun_bjbroyhnwxieldps.jpg,0.7200209460638854,0.4291740239356484
sun_bjbuxbkawmyndnfd.jpg,0.931198327473154,0.9185704806142763
sun_bjcwnccttposbdxf.jpg,0.9221367674238359,0.771762461244932
sun_bjdsuuanziclbdcg.jpg,0.872461102169081,0.9556427535613751
sun_bjebiurepzdzjwvw.jpg,0.6490479576518923,0.7269931393423231
sun_bjfymeixnmwidtva.jpg,0.0,0.8707897793263647
sun_bjgcgobnskqmqbne.jpg,0.876497167037223,0.9299513114496624
sun_bjgrnbpoyjifdksh.jpg,0.8815872349359647,0.8703310696095077
sun_bjgufqqtcdqjgqil.jpg,0.6355823499230374,0.9215562830521279
sun_bjhrajhjmtigjklq.jpg,0.21497740477727567,0.8282828282828283
sun_bjitiwtketeitakh.jpg,0.8638832315003394,0.8729300439337614
sun_bjiwceedvfhkswzp.jpg,0.0,0.8922565912393606
sun_bjjckdwaehmbdnir.jpg,0.06841873099157245,0.625049826917025
sun_bjjcsikabnbpbhae.jpg,0.7695977945854244,0.8632038065027756
sun_bjjpvorctobskjdr.jpg,0.8897240723120837,0.8426283288305674
sun_bjjydvwfncfddgqz.jpg,0.0,0.8618266978922716
sun_bjkfmngldropgmed.jpg,0.0,0.7092918542775276
sun_bjlaxptrakzafroo.jpg,0.7554768041237113,0.6175081433224756
sun_bjlsfofpwkmpgaog.jpg,0.8358670792412216,0.8799374822392725
sun_bjmxenvdofbghtrp.jpg,0.6312686122692078,0.8508006626173384
sun_bjmzhajdqvjrmgxu.jpg,0.5752090814875516,0.9093694526177565
sun_bjnrgjkaialckcxj.jpg,0.0,0.8331967213114754
sun_bjnxnuqmmehgpyvb.jpg,0.6983533909718903,0.9577806675335934
sun_bjogsomcssximzal.jpg,0.9652747547131902,0.9244010951403149
sun_bjoxcumowhrkjsvr.jpg,0.9023069875905722,0.5059241706161137
sun_bjpgcacpbuuvcpzm.jpg,0.165220789370848,0.8381981153757757
sun_bjqihdtigkqdrfxs.jpg,0.9759498956158664,0.7573323291912473
sun_bjqyfpjffrejdcqv.jpg,0.0,0.6718524458700882
sun_bjqzjljguaevxtos.jpg,0.2147856640899508,0.7589483274762463
sun_bjrkpcdbfaejfrlw.jpg,0.9929074615421479,0.9682104554417352
sun_bjrlrrynlclvkpcd.jpg,0.8166169382602708,0.9595600870661015
sun_bjrvuptgehngyuyd.jpg,0.41398653281922726,0.4943785817402336
sun_bjryuabdhqdhujve.jpg,0.2309500048288961,0.7345866116342061
sun_bjscmtoxhwcvzbkb.jpg,0.7253866606748306,0.9157204138279081
sun_bjsdkfbetqtqrmuk.jpg,0.8750456704420899,0.7283088235294117
sun_bjsjobnkouewrcld.jpg,0.0,0.8688374064133352
sun_bjttlxkekdphdjkr.jpg,0.8281913704448916,0.7252241035856574
sun_bjtynfihakxenigs.jpg,0.0,0.8490670680980866
sun_bjubzprbrqmmuqfz.jpg,0.473911868072452,0.7542816365366318
sun_bjudedqjzwfsyjpi.jpg,0.0,0.8824369347929557
sun_bjuhszrbgvjrdpec.jpg,0.8674171357098186,0.4782212976205955
sun_bjuilspzkrogrlvd.jpg,0.8342677730432833,0.8059100067159167
sun_bjurijdhdetpfuro.jpg,0.027548209366391185,0.7983870967741935
sun_bjvaqlqqrurgcjue.jpg,0.0,0.769672131147541
sun_bjvdsebrqntessoa.jpg,0.7583941078778251,0.8400253425199968
sun_bjvfosnqkelfmhwy.jpg,0.25553595923966294,0.9319060362771335
sun_bjvkngohrnxjbknp.jpg,0.12357387335995436,0.9131527506283161
sun_bjwkyorcxzpbmglu.jpg,0.7971177504393673,0.9123143667612215
sun_bjxhjxbcrrvescwo.jpg,0.38983798082221977,0.9417960088691796
sun_bjxnaofwenoxnsje.jpg,0.9244166573629563,0.9363626214134196
sun_bjxqnbvuflmzhcig.jpg,0.96298097553998,0.6601065061356796
sun_bjxunbpuxdhhogwe.jpg,0.6335514574657942,0.8837137250852009
sun_bjxuzwydpnskhqcf.jpg,0.8974274406332454,0.8690565098332088
sun_bjxwosatmpeqzzvv.jpg,0.695677442789684,0.8462466811489259
sun_bjxwzlfsqvjdvhkh.jpg,0.0,0.9135175784921978
sun_bjygurrzpfxqejqc.jpg,0.0,0.9669787234042553
sun_bjywjuxfceylecye.jpg,0.9315162306533351,0.9697315819531697
sun_bjzdvhxmzcpahmep.jpg,0.7409120415449529,0.468737328683805
sun_bjzmaolvhoxwdpmo.jpg,0.9524550964800089,0.9181161057149311
sun_bjzqffllbhuoxgxz.jpg,0.0016760802681728428,0.6260320543953375
sun_bkabdlikdjmldjdn.jpg,0.5262036917516458,0.8762691131498471
sun_bkbhvojorjietjzw.jpg,0.9240056560675828,0.7872481004294681
sun_bkbiugcsmxhvkhon.jpg,0.9698737094612074,0.9599856665074057
sun_bkbkflhkgzrvmvfd.jpg,0.5825825825825826,0.852054794520548
sun_bkbkjrfltzcbrsoy.jpg,0.6875905898093433,0.778955223880597
sun_bkckbypmzxubxzyf.jpg,0.9209209209209209,0.9252947024570374
sun_bkcmsztkekqcbawe.jpg,0.01097068456267958,0.7639168878864694
sun_bkcwjiggefhprnao.jpg,0.0,0.9570900123304562
sun_bkcyeuvoqphylzbb.jpg,0.9440027954922687,0.9006145741878842
sun_bkdkpchzhvgdzfkc.jpg,0.9807040646124133,0.963453744493392
sun_bkdublypyjnxakrt.jpg,0.7990518830655781,0.8786734968994339
sun_bkegjighfaccyprt.jpg,0.6749113998818665,0.8801663119338712
sun_bkfanegptpdkopwt.jpg,0.20225676198904807,0.7752876484450811
sun_bkfjnwnqdoamllqk.jpg,0.6777461221905666,0.7254467582336435
sun_bkfnmlxmelddfksa.jpg,0.79040681325156,0.8680446465481604
sun_bkfplxilujvokdsa.jpg,0.6418077916655794,0.9631813452149088
sun_bkgahqottthugjkv.jpg,0.9239381249465858,0.6742594718714122
sun_bkgmsdvyvmrlkayb.jpg,0.528123541310098,0.8542154958816045
sun_bkivfqzrirblezdc.jpg,0.42067415730337077,0.900523560209424
sun_bkiynypilmweynbh.jpg,0.9358253558223167,0.9672242196863113
sun_bkiytfaagpdsphgz.jpg,0.3932082216264522,0.8290649195949971
sun_bkjfwfhklzyqwmnr.jpg,0.0,0.8710622710622711
sun_bkjiayxozmwqpqdz.jpg,0.9182455910312726,0.9518030513176144
sun_bkjzhxagmyfxdgxa.jpg,0.9498196644190058,0.9677316801780321
sun_bkkcfpsvyokmlmwo.jpg,0.12013390086015785,0.8997651893161139
sun_bkkfriojhriyiyzm.jpg,5.065342923715936e-05,0.8579395362488993
sun_bkkkbststwatyzge.jpg,0.2265249773776654,0.903170436187399
sun_bkkpxewtnwjnvrjp.jpg,0.9586680384630605,0.9733537832310838
sun_bkkzpailxljghrjk.jpg,0.9111058362757024,0.935748502994012
sun_bklbvcxwcblxpzoi.jpg,0.033107781536974384,0.9204491725768321
sun_bkmhkayuemtkmupl.jpg,0.0,0.7908163265306123
sun_bkmknzqdbcxpznth.jpg,0.9669320766980826,0.9538253714847108
sun_bkmnlwbhgbqgaomh.jpg,0.0,0.8939866369710467
sun_bkobvjfmorqewrox.jpg,0.08995765275257109,0.5630570638254278
sun_bkodrjtpmmfnvrlg.jpg,0.9558873817394278,0.9466813645857508
sun_bkohrcrimrngnqse.jpg,0.0,0.8193673271865927
sun_bkolplhycxpjebqa.jpg,0.934343997324713,0.9337518215446698
sun_bkotsxtkgflgfccy.jpg,0.7768320531451111,0.8721669497694734
sun_bkoykzhsrosredze.jpg,0.6454269065112744,0.8948948948948949
sun_bkozrhiucwkjvlap.jpg,0.532792504570384,0.7557648301355395
sun_bkpcznscdkoznnir.jpg,0.9111769872639438,0.8248191681735986
sun_bkqimueqjswoskxt.jpg,0.7897838899803536,0.8378805852115461
sun_bkrxpnorcofldqxh.jpg,0.5820118777934243,0.8608540046896211
sun_bksgyarxowksjemt.jpg,0.9115565257656942,0.8820394642085554
sun_bkstvxwocpozpqrf.jpg,0.9908189361741274,0.7190081110678026
sun_bktenawkiokmiocd.jpg,0.8323918537237996,0.9403430912349577
sun_bktrveexjdrljtyl.jpg,0.6246231614848199,0.922130427140095
sun_bkudotkqhjworzjg.jpg,0.0,0.6700154559505409
sun_bkujnjkfjknvlxhx.jpg,0.9472977286025852,0.8428764621411742
sun_bkumwgfnbkvyynaj.jpg,0.0,0.5842725789707846
sun_bkusqfibksdvoawq.jpg,0.508597570594731,0.7890082122552117
sun_bkuubnlejslcwnwn.jpg,0.9000829187396352,0.9117823684842662
sun_bkuxkjputgtmhyrm.jpg,0.824037812288994,0.9199515673348581
sun_bkuyfjexcvrwebdu.jpg,0.8909308394954328,0.7675424010641836
sun_bkvbweqbpvqdpevh.jpg,0.162981455064194,0.8615635179153095
sun_bkvfiefyanlwbcxo.jpg,0.9852443897940363,0.9385989551148812
sun_bkvgrafmhyvfjqgj.jpg,0.8549222797927462,0.8991769547325102
sun_bkvkpmntwfiiitxh.jpg,0.2562527151989077,0.5972573429293911
sun_bkvvjmsdggrvzldh.jpg,0.9020652898067955,0.9193493730938664
sun_bkwaarulcwyzgktd.jpg,0.0,0.9362113402061856
sun_bkwfxbsiddyrodod.jpg,0.0,0.972263868065967
sun_bkwhlasasocuraux.jpg,0.808825877319028,0.8950006467468633
sun_bkwihvdynuoujiil.jpg,0.20059971849947983,0.855532482942747
sun_bkxeqjniqgizktxt.jpg,0.9616030006909486,0.9786563675170241
sun_bkxrockygevhjfpq.jpg,0.38282753192233687,0.9731963368327005
sun_bkxwxoerjekugrel.jpg,0.8290630975143404,0.39946949602122017
sun_bkxxxouueijeaxws.jpg,0.9617265642255388,0.9333671785759614
sun_bkydtjkzizrccfvj.jpg,0.0,0.8776197604790419
sun_bkyqlbdqbxrhwvxd.jpg,0.7981744421906694,0.8685015290519877
sun_bkyqppbbvoytrefh.jpg,0.0008045977011494253,0.5239716509171762
sun_bkzlkdruhwbfaqkz.jpg,0.0,0.8879013241429349
sun_bkznqcmaqfspkxlg.jpg,0.8492414664981036,0.9045383411580594
sun_bkzohhkozzmdbjqx.jpg,0.8724197508411385,0.7716636922466785
sun_blayhcoxhhyhlott.jpg,0.0,0.9613626921479019
sun_blblulildyncrsov.jpg,0.6654331737048323,0.942570281124498
sun_blbmmheimmpptexr.jpg,0.3530587655402815,0.6368688472530962
sun_blbwjzckgcprehyx.jpg,0.6256948085998951,0.8516687268232386
sun_bldgbnmiwxtjreoq.jpg,0.40855366536858645,0.925624363892586
sun_blgkiqkerhmwnxwk.jpg,0.9330108472588684,0.9258922282225874
sun_blirqykibguyacza.jpg,0.4153173383760785,0.8997909893172318
sun_bliyohbatjgwtykc.jpg,0.0,0.9317778341364443
sun_blkcxqbxsvkojcdw.jpg,0.9470346885490488,0.8071635579995541
sun_blkizfoxnkxyohjo.jpg,0.0,0.8484587195516275
sun_bllakuuqzfzdduav.jpg,0.9742398983885052,0.9544348242429078
sun_bllyzeegmzmqzkya.jpg,0.17725598526703498,0.8844820112700477
sun_blmgvvckorrkddti.jpg,0.9566099540432189,0.9277879006518044
sun_blmorznkavhpwnge.jpg,0.98158681191555,0.9718420214980045
sun_blmyhsekclekidsg.jpg,0.6977323254779902,0.9255281059792339
sun_blntexkbphpsybrl.jpg,0.8717421765530126,0.9165489309597815
sun_blogedepjucdfvzs.jpg,0.0,0.9039604789416394
sun_bloizwznuhnkgfby.jpg,0.8615517512172137,0.9563776918829376
sun_bloystzeayawjxsl.jpg,0.8733585177190142,0.547005444646098
sun_blpavnqtxnsexsjo.jpg,0.9065410075171099,0.9010697741057357
sun_blppxuzgvvtbjwiq.jpg,0.8638325313755643,0.8888778451446179
sun_blpyqtohtidpleqn.jpg,0.8541783510936624,0.915028901734104
sun_blqahuxbyvruccni.jpg,0.3902508389738923,0.8630504279674126
sun_blqpyumrudgnzdxz.jpg,0.9332033154558752,0.9407466911483436
sun_blqrwdgkwgxbeslk.jpg,0.9184629803186504,0.7932203389830509
sun_blrksuxatxipupiv.jpg,0.9456434852118305,0.9168352893565358
sun_blssgarkxjyvivna.jpg,0.8110198163363944,0.9069037656903766
sun_blswidotjgoehkcd.jpg,0.804151649006802,0.947751933051198
sun_bltgfjzuiraiklaj.jpg,0.8347236704900939,0.8558945640629526
sun_bltvjtcdpogizvdt.jpg,0.0,0.7366255144032922
sun_blubgafnjndrjqiv.jpg,0.9779593559669542,0.9722735674676525
sun_bluburyjgwpmcscr.jpg,0.9363794414864718,0.8489969472307022
sun_bluekdqfnkmmjimh.jpg,0.0,0.8330905306971904
sun_blugpeifvqkxospv.jpg,0.8010610079575596,0.8602941176470589
sun_blukgsbattxrmoqt.jpg,0.9162959794696321,0.9116978867503965
sun_blulomlfmzrxusjf.jpg,0.6420297848869277,0.9388617163183637
sun_blumdfdcysoonlve.jpg,0.0,0.8085585585585585
sun_bluuotjyntxdvfxp.jpg,0.7131367292225201,0.7681308962264151
sun_blveusifmamcaunn.jpg,0.0,0.5506433520290334
sun_blvffrykpwamdosx.jpg,0.33881422924901183,0.9211192859727415
sun_blvgspgtvvlfqrea.jpg,0.0,0.7067377286485064
sun_blwjbynyjrarxgji.jpg,0.5089666248018283,0.9449142055766375
sun_blwqiblzlotitmnw.jpg,0.5943961662194812,0.8744599920827525
sun_blxakaaridptosgx.jpg,0.44581832343491384,0.9130350383383481
sun_blxhisouowmuzolw.jpg,0.38384090909090907,0.8861346553654246
sun_blxpgrolcsoyffdu.jpg,0.8092528735632184,0.7574381646552755
sun_blxtspeqplpgardy.jpg,0.9256429216991209,0.8412796697626419
sun_blzczzbpreikakqs.jpg,0.8645931882686849,0.9652525252525253
sun_blzhuvgmeattrawm.jpg,0.42261163494040205,0.9025390625
sun_blznlpkvkgmbqnfy.jpg,0.12020725388601036,0.6811594202898551
sun_bmapgnwjeolgfhdv.jpg,0.8124117813117531,0.91565579984837
sun_bmbriybtogmepttm.jpg,0.0,0.8027989821882952
sun_bmbuwraroqoeabxm.jpg,0.0,0.9284525790349417
sun_bmceuskjtnhalcqo.jpg,0.8461317227494967,0.9249223821620096
sun_bmcilnawabueostx.jpg,0.15050955499310326,0.9520541996004517
sun_bmcodlddezlgcasb.jpg,0.0,0.9094810768630511
sun_bmdywlvijucyahbl.jpg,0.061224489795918366,0.8781945327399873
sun_bmekpqwmoazaflgr.jpg,0.7017868145409735,0.8027571580063627
sun_bmetlnfjxxsttroe.jpg,0.0903527520505654,0.9155563895665229
sun_bmfbjrmuegdmugfc.jpg,0.9663734724060092,0.9289884803534796
sun_bmgynkvyzlixxmjx.jpg,0.30379078061022324,0.9109028120374938
sun_bmhrprhltuchjfxs.jpg,0.9438703083300211,0.8324087508178999
sun_bminnkktukpqnbjr.jpg,0.08317326162120631,0.7417295414973882
sun_bminsmqmtxiuvdjm.jpg,0.8795111783218212,0.9033215198219732
sun_bmiwqmchznlrvvxq.jpg,0.9537131703689934,0.9434804856491603
sun_bmjgwerhpvxapxaw.jpg,0.0,0.6505584682015044
sun_bmjiormzpstaxqtk.jpg,0.6099883817970578,0.780315188507985
sun_bmjjibhxkeytajjl.jpg,0.8579222218980658,0.8344074996338069
sun_bmjtvnbgdqokhmpk.jpg,0.0,0.9681220906251842
sun_bmkcooawqfwiyans.jpg,0.0,0.847925540306042
sun_bmkpbtpcehljwaky.jpg,0.6154643986931494,0.8711967369608609
sun_bmkqffrgkfxtkdwd.jpg,0.009838301188388857,0.8036951501154734
sun_bmkvqkozgqywhfgw.jpg,0.9283195928213557,0.8962140078909814
sun_bmlbctqpyeatqebm.jpg,0.0,0.967439215128679
sun_bmleisyxehgmnzvw.jpg,0.5650247273937176,0.9748051187910713
sun_bmlvibjzdncadfrd.jpg,0.8810854597002835,0.7630432926308599
sun_bmmrgddmgfldxizh.jpg,0.7665130568356375,0.5176380368098159
sun_bmnccvozuusdocks.jpg,0.5319767441860465,0.7698019801980198
sun_bmnnxdwfjbdfumns.jpg,0.8779736107098142,0.9372267029443203
sun_bmnsgcenewdikjcy.jpg,0.941148428002765,0.9426403569468635
sun_bmnuanahoiajvsvc.jpg,0.37612682623562327,0.8334262726041584
sun_bmpgxwyyzdylfvge.jpg,0.869141653501843,0.8913123263251717
sun_bmppupofnobgmmut.jpg,0.7486120364201644,0.8765670202507232
sun_bmprssflodyewkaw.jpg,0.9848053903600165,0.8000367889387924
sun_bmqbayoigkdqjbgu.jpg,0.012765727267809812,0.9182389937106918
sun_bmqhruavcnsxzfzf.jpg,0.7259406432385447,0.8189327974994418
sun_bmqttnmzyrsaugsf.jpg,0.6523057284187012,0.7079185173839792
sun_bmrzjugrfoydgxhd.jpg,0.2986840440339112,0.8979808051850928
sun_bmsfdzfjpfgucqli.jpg,0.4431229746433702,0.8816428290250623
sun_bmskmybrfefjwhxn.jpg,0.5263443780554047,0.7789591494124231
sun_bmsnwcpwmrkskllc.jpg,0.913499094979518,0.9197805316431747
sun_bmsnxxemmixzccfy.jpg,0.9490868843386829,0.9389102916895983
sun_bmstzslnjmsvtyjr.jpg,0.9666036028625483,0.9613296034227414
sun_bmsupshyewsmcwdk.jpg,0.420678898329434,0.8972031178358552
sun_bmsykucdemrdbfig.jpg,0.9732212195056638,0.9749986456471098
sun_bmuhbzmdjkougjdn.jpg,0.8712330815822927,0.7643592362693487
sun_bmuhprfuklqvmxzu.jpg,0.8044554455445545,0.9009348221241236
sun_bmupgnvtmnsyfgak.jpg,0.7215406888143858,0.9378133884724735
sun_bmuuqhcxmkyblkri.jpg,0.6003321569441561,0.8065855582776232
sun_bmvdxwuiciesoulh.jpg,0.9145606157793458,0.9736807124817227
